Customer ID,Latest Order,Frequency,Monetary,Recency,R_Score,F_Score,M_score,RFM_SCORE,Segment,Recency_standard,Frequency_standard,Monetary_standard,Cluster,KMeans_segment
AA-10315,2017-06-29,11,5563.56,184,1,2,4,7,Loyal Customer,0.1998885584215302,-0.2569116148549001,1.015111969252871,0,Loyal Customer
AA-10375,2017-12-11,15,1056.39,19,4,3,1,8,Loyal Customer,-0.6867620086225104,0.38425568830776147,-0.7005900157667871,1,Risk
AA-10480,2017-04-15,12,1790.5120000000002,259,1,2,2,5,At Risk,0.6029115434415486,-0.09661978906423471,-0.4211387031589642,1,Risk
AA-10645,2017-11-05,18,5086.9349999999995,55,3,4,4,11,Champion,-0.4933109758129015,0.8651311656797576,0.8336796162220342,0,Loyal Customer
AB-10015,2016-11-10,6,886.156,415,1,1,1,3,Lost,1.441199352283187,-1.058370743808227,-0.7653913904027199,3,Lost
AB-10060,2017-11-06,18,7755.62,54,3,4,4,11,Champion,-0.49868461561316846,0.8651311656797576,1.8495428190504581,2,Champion
AB-10105,2017-11-19,20,14473.570999999998,41,3,4,4,11,Champion,-0.5685419330166384,1.1857148172610883,4.406802000746465,2,Champion
AB-10150,2017-11-19,12,966.71,41,3,2,1,6,At Risk,-0.5685419330166384,-0.09661978906423471,-0.7347276573504334,1,Risk
AB-10165,2017-12-05,14,1113.838,25,4,3,1,8,Loyal Customer,-0.6545201698209089,0.22396386251709605,-0.6787218262741768,1,Risk
AB-10255,2017-07-17,14,914.5319999999999,166,2,3,1,6,At Risk,0.10316304201672577,0.22396386251709605,-0.7545897655412397,1,Risk
AB-10600,2017-11-10,8,1515.862,50,3,1,2,6,At Risk,-0.5201791748142361,-0.7377870922268962,-0.5256871338118237,1,Risk
AC-10420,2017-05-12,5,925.8,232,1,1,1,3,Lost,0.457823268834342,-1.2186625695988924,-0.7503004820291463,1,Risk
AC-10450,2017-12-19,9,5527.846,11,4,2,4,10,Champion,-0.7297511270246457,-0.5774952664362308,1.0015170569924075,1,Risk
AC-10615,2017-12-24,18,2537.6859999999997,6,4,4,3,11,Champion,-0.7566193260259803,0.8651311656797576,-0.13671900854902555,0,Loyal Customer
AC-10660,2017-03-23,6,657.316,282,1,1,1,3,Lost,0.7265052588476877,-1.058370743808227,-0.8525017594928358,1,Risk
AD-10180,2017-12-01,12,6106.88,29,4,2,4,10,Champion,-0.6330256106198413,-0.09661978906423471,1.2219324802388953,0,Loyal Customer
AF-10870,2017-11-19,16,2052.908,41,3,3,2,8,Loyal Customer,-0.5685419330166384,0.5445475140984268,-0.32125488735853563,0,Loyal Customer
AF-10885,2016-11-10,7,861.565,415,1,1,1,3,Lost,1.441199352283187,-0.8980789180175617,-0.7747522149364335,3,Lost
AG-10270,2017-03-27,14,2582.898,278,1,3,3,7,Loyal Customer,0.70501069964662,0.22396386251709605,-0.11950858201825136,0,Loyal Customer
AG-10300,2017-09-03,5,367.548,118,2,1,1,4,Lost,-0.15477166839608603,-1.2186625695988924,-0.9628050169238127,1,Risk
AG-10330,2017-12-22,9,660.972,8,4,2,1,7,Loyal Customer,-0.7458720464254465,-0.5774952664362308,-0.8511100643809959,1,Risk
AG-10390,2017-09-07,8,200.945,114,2,1,1,4,Lost,-0.17626622759715369,-0.7377870922268962,-1.0262242129626198,1,Risk
AG-10495,2017-10-13,21,2356.855,78,2,4,3,9,Loyal Customer,-0.36971726040676256,1.3460066430517537,-0.20555424344211573,0,Loyal Customer
AG-10525,2015-09-07,9,1455.038,845,1,2,2,5,At Risk,3.7518644663979592,-0.5774952664362308,-0.5488404334514726,3,Lost
AG-10675,2017-09-24,15,3489.0396000000005,97,2,3,3,8,Loyal Customer,-0.2676181042016912,0.38425568830776147,0.22542381277246867,0,Loyal Customer
AG-10765,2017-10-14,5,170.584,77,2,1,1,4,Lost,-0.37509090020702945,-1.2186625695988924,-1.0377814490924269,1,Risk
AG-10900,2017-09-25,21,4510.797,96,2,4,4,10,Champion,-0.27299174400195814,1.3460066430517537,0.6143665860400674,0,Loyal Customer
AH-10030,2017-12-18,11,1744.7,12,4,2,2,8,Loyal Customer,-0.7243774872243788,-0.2569116148549001,-0.43857752604288486,1,Risk
AH-10075,2017-11-26,20,3250.337,34,3,4,3,10,Champion,-0.6061574116185067,1.1857148172610883,0.13455914056144616,0,Loyal Customer
AH-10120,2017-10-31,16,1735.5140000000001,60,3,3,2,8,Loyal Customer,-0.466442776811567,0.5445475140984268,-0.4420742742095594,0,Loyal Customer
AH-10195,2017-11-05,8,1587.452,55,3,1,2,6,At Risk,-0.4933109758129015,-0.7377870922268962,-0.49843564227554776,1,Risk
AH-10210,2017-12-24,13,4805.344,6,4,3,4,11,Champion,-0.7566193260259803,0.06367203672643067,0.7264890204238572,0,Loyal Customer
AH-10465,2017-05-14,8,2495.3916,230,1,1,3,5,At Risk,0.4470759892338082,-0.7377870922268962,-0.15281881974656528,1,Risk
AH-10585,2017-12-09,5,738.504,21,4,1,1,6,At Risk,-0.6760147290219766,-1.2186625695988924,-0.8215966876273914,1,Risk
AH-10690,2016-11-15,23,7888.294,410,1,4,4,9,Loyal Customer,1.4143311532818523,1.6665902946330846,1.9000465819794128,2,Champion
AI-10855,2017-12-17,18,4375.786,13,4,4,4,12,Champion,-0.7190038474241118,0.8651311656797576,0.5629732193156065,0,Loyal Customer
AJ-10780,2017-10-16,15,4867.344,75,3,3,4,10,Champion,-0.3858381798075633,0.38425568830776147,0.7500899769156734,0,Loyal Customer
AJ-10795,2017-07-17,21,4501.391,166,2,4,4,10,Champion,0.10316304201672577,1.3460066430517537,0.6107860925439058,0,Loyal Customer
AJ-10945,2017-10-06,10,1839.24,85,2,2,2,6,At Risk,-0.33210178180489414,-0.41720344064556547,-0.4025898739987511,1,Risk
AJ-10960,2017-10-17,5,629.2479999999999,74,3,1,1,5,At Risk,-0.3912118196078302,-1.2186625695988924,-0.8631861408930342,1,Risk
AM-10360,2017-12-02,12,814.012,28,4,2,1,7,Loyal Customer,-0.6383992504201081,-0.09661978906423471,-0.7928537679050679,1,Risk
AM-10705,2017-07-21,22,5664.022,162,2,4,4,10,Champion,0.08166848281565812,1.506298468842419,1.0533538933025615,0,Loyal Customer
AO-10810,2016-08-16,1,161.28,501,1,1,1,3,Lost,1.9033323751061413,-1.8598298727615539,-1.0413231152085536,3,Lost
AP-10720,2017-11-19,19,1638.554,41,3,4,2,9,Loyal Customer,-0.5685419330166384,1.025422991470423,-0.47898312487805117,0,Loyal Customer
AP-10915,2017-09-23,31,3323.556,98,2,4,3,9,Loyal Customer,-0.2622444644014243,2.9489249009584078,0.16243072819651527,0,Loyal Customer
AR-10345,2017-09-10,5,1055.694,111,2,1,1,4,Lost,-0.19238714699795442,-1.2186625695988924,-0.7008549555364373,1,Risk
AR-10405,2017-08-27,7,2236.128,125,2,1,2,5,At Risk,-0.11715618979421764,-0.8980789180175617,-0.25151025431933316,1,Risk
AR-10510,2017-12-16,7,264.86400000000003,14,4,1,1,6,At Risk,-0.713630207623845,-0.8980789180175617,-1.0018927688013233,1,Risk
AR-10540,2017-12-24,9,6608.448,6,4,2,4,10,Champion,-0.7566193260259803,-0.5774952664362308,1.4128596503306248,0,Loyal Customer
AR-10570,2016-07-14,2,88.15,534,1,1,1,3,Lost,2.0806624885149496,-1.6995380469708885,-1.0691608240512391,3,Lost
AR-10825,2017-11-02,13,4523.336,58,3,3,4,10,Champion,-0.47719005641210077,0.06367203672643067,0.6191396891602432,0,Loyal Customer
AS-10045,2017-10-03,10,3050.692,88,2,2,3,7,Loyal Customer,-0.3159808624040934,-0.41720344064556547,0.05856215735485541,1,Risk
AS-10090,2017-12-02,25,3255.31,28,4,4,3,11,Champion,-0.6383992504201081,1.9871739462144153,0.13645216566844293,0,Loyal Customer
AS-10135,2017-11-19,3,58.82,41,3,1,1,5,At Risk,-0.5685419330166384,-1.5392462211802231,-1.0803255991142224,1,Risk
AS-10225,2017-12-08,13,4260.784,22,4,3,4,11,Champion,-0.6706410892217096,0.06367203672643067,0.5191964903079962,0,Loyal Customer
AS-10240,2017-06-21,13,584.6080000000001,192,1,3,1,5,At Risk,0.2428776768236655,0.06367203672643067,-0.8801788295671418,1,Risk
AS-10285,2017-12-11,8,3214.236,19,4,1,3,8,Loyal Customer,-0.6867620086225104,-0.7377870922268962,0.12081691265320332,1,Risk
AS-10630,2017-09-29,12,833.398,92,2,2,1,5,At Risk,-0.29448630320302577,-0.09661978906423471,-0.785474281734901,1,Risk
AT-10435,2017-12-09,9,1171.814,21,4,2,2,8,Loyal Customer,-0.6760147290219766,-0.5774952664362308,-0.6566526479907971,1,Risk
AT-10735,2017-12-17,16,3831.864,13,4,3,4,11,Champion,-0.7190038474241118,0.5445475140984268,0.35592355065525816,0,Loyal Customer
AW-10840,2017-12-10,8,649.376,20,4,1,1,6,At Risk,-0.6813883688222435,-0.7377870922268962,-0.8555242045661428,1,Risk
AW-10930,2017-11-14,16,2852.968,46,3,3,3,9,Loyal Customer,-0.5416737340153037,0.5445475140984268,-0.016703576861077672,0,Loyal Customer
AY-10555,2017-12-16,10,497.014,14,4,2,1,7,Loyal Customer,-0.713630207623845,-0.41720344064556547,-0.913522413163015,1,Risk
AZ-10750,2017-07-23,12,1622.0179999999998,160,2,2,2,6,At Risk,0.0709212032151243,-0.09661978906423471,-0.4852777283707718,1,Risk
BB-10990,2017-09-16,8,744.3399999999999,105,2,1,1,4,Lost,-0.2246289857995559,-0.7377870922268962,-0.8193751524324521,1,Risk
BB-11545,2017-12-02,20,6765.728,28,4,4,4,12,Champion,-0.6383992504201081,1.1857148172610883,1.472729947702122,2,Champion
BC-11125,2017-06-11,18,2933.676,202,1,4,3,8,Loyal Customer,0.2966140748263346,0.8651311656797576,0.014018777921849685,0,Loyal Customer
BD-11320,2017-11-27,19,5718.521,33,3,4,4,11,Champion,-0.6115310514187736,1.025422991470423,1.0740995147194563,0,Loyal Customer
BD-11500,2017-11-25,10,4411.2429999999995,35,3,2,4,9,Loyal Customer,-0.6007837718182398,-0.41720344064556547,0.5764703018048051,1,Risk
BD-11560,2017-03-27,4,320.54,278,1,1,1,3,Lost,0.70501069964662,-1.3789543953895578,-0.9806991098716724,1,Risk
BD-11605,2017-09-24,20,3288.471,97,2,4,3,9,Loyal Customer,-0.2676181042016912,1.1857148172610883,0.14907525144626738,0,Loyal Customer
BD-11620,2017-10-22,8,1538.11,69,3,1,2,6,At Risk,-0.41808001860916477,-0.7377870922268962,-0.5172181970371477,1,Risk
BD-11635,2017-12-21,5,582.646,9,4,1,1,6,At Risk,-0.7404984066251795,-1.2186625695988924,-0.8809256856419312,1,Risk
BD-11725,2017-09-28,10,1526.5,93,2,2,2,6,At Risk,-0.2891126634027589,-0.41720344064556547,-0.5216376664705344,1,Risk
BD-11770,2017-02-06,10,658.466,327,1,2,1,4,Lost,0.9683190498596987,-0.41720344064556547,-0.8520639998159716,3,Lost
BE-11335,2017-09-02,9,4204.676,119,2,2,4,8,Loyal Customer,-0.14939802859581913,-0.5774952664362308,0.49783838600408004,1,Risk
BE-11410,2017-09-23,5,2261.438,98,2,1,3,6,At Risk,-0.2622444644014243,-1.2186625695988924,-0.2418757348224321,1,Risk
BE-11455,2017-04-20,13,1727.652,254,1,3,2,6,At Risk,0.5760433444402141,0.06367203672643067,-0.44506702775695717,1,Risk
BF-10975,2017-09-30,13,599.798,91,2,3,1,6,At Risk,-0.29985994300329266,0.06367203672643067,-0.8743965952266468,1,Risk
BF-11005,2017-11-21,10,1333.88,39,3,2,2,7,Loyal Customer,-0.5792892126171721,-0.41720344064556547,-0.594960509042367,1,Risk
BF-11020,2017-10-17,21,2888.506,74,3,4,3,10,Champion,-0.3912118196078302,1.3460066430517537,-0.003175660864204109,0,Loyal Customer
BF-11080,2017-12-05,6,272.95,25,4,1,1,6,At Risk,-0.6545201698209089,-1.058370743808227,-0.9988147472820842,1,Risk
BF-11170,2017-12-14,27,5907.972,16,4,4,4,12,Champion,-0.7028829280233111,2.307757597795746,1.1462160438860862,0,Loyal Customer
BF-11215,2017-10-26,8,1585.162,65,3,1,2,6,At Risk,-0.4395745778102324,-0.7377870922268962,-0.49930735502339063,1,Risk
BF-11275,2017-11-03,4,791.9899999999999,57,3,1,1,5,At Risk,-0.4825636962123677,-1.3789543953895578,-0.8012366753867256,1,Risk
BG-11035,2017-12-02,12,2798.948,28,4,2,3,9,Loyal Customer,-0.6383992504201081,-0.09661978906423471,-0.037266861856043894,1,Risk
BG-11695,2017-11-24,8,1874.172,36,3,1,2,6,At Risk,-0.5954101320179729,-0.7377870922268962,-0.3892926383185556,1,Risk
BG-11740,2017-11-03,7,1006.356,57,3,1,1,5,At Risk,-0.4825636962123677,-0.8980789180175617,-0.7196359876556828,1,Risk
BH-11710,2017-12-07,24,6255.351,23,4,4,4,12,Champion,-0.6652674494214428,1.82688212042375,1.2784495384856118,0,Loyal Customer
BK-11260,2017-10-14,16,659.1379999999999,77,2,3,1,6,At Risk,-0.37509090020702945,0.5445475140984268,-0.8518081959004474,0,Loyal Customer
BM-11140,2017-02-26,16,11789.63,307,1,3,4,8,Loyal Customer,0.8608462538543604,0.5445475140984268,3.385131439978701,2,Champion
BM-11575,2017-09-21,10,808.162,100,2,2,1,5,At Risk,-0.25149718480089045,-0.41720344064556547,-0.7950806323482474,1,Risk
BM-11650,2017-11-27,29,7294.185,33,3,4,4,11,Champion,-0.6115310514187736,2.628341249377077,1.673892700360117,2,Champion
BM-11785,2017-05-26,14,1338.842,218,1,3,2,6,At Risk,0.38259231163060525,0.22396386251709605,-0.5930716712018446,1,Risk
BN-11470,2017-12-06,6,265.296,24,4,1,1,6,At Risk,-0.6598938096211758,-1.058370743808227,-1.0017283234270578,1,Risk
BN-11515,2017-12-21,17,1459.344,9,4,4,2,10,Champion,-0.7404984066251795,0.7048393398890922,-0.5472013089570571,0,Loyal Customer
BO-11350,2017-08-15,12,2682.728,137,2,2,3,7,Loyal Customer,-0.052672512191014695,-0.09661978906423471,-0.08150723546054169,1,Risk
BO-11425,2017-10-16,2,130.83,75,3,1,1,5,At Risk,-0.3858381798075633,-1.6995380469708885,-1.052914230130744,1,Risk
BP-11050,2017-10-08,7,983.42,83,2,1,1,4,Lost,-0.342849061405428,-0.8980789180175617,-0.7283668189153004,1,Risk
BP-11095,2017-12-13,20,2442.044,17,4,4,3,11,Champion,-0.6975092882230443,1.1857148172610883,-0.1731261485617719,0,Loyal Customer
BP-11155,2017-10-02,11,1697.8609999999999,89,2,2,2,6,At Risk,-0.3106072226038265,-0.2569116148549001,-0.45640728735127484,1,Risk
BP-11185,2017-12-29,18,3675.861,1,4,4,3,11,Champion,-0.7834875250273148,0.8651311656797576,0.2965393568553744,0,Loyal Customer
BP-11230,2017-11-21,6,1181.49,39,3,1,2,6,At Risk,-0.5792892126171721,-1.058370743808227,-0.6529693761357196,1,Risk
BP-11290,2017-12-18,16,2475.157,12,4,3,3,10,Champion,-0.7243774872243788,0.5445475140984268,-0.16052133449219907,0,Loyal Customer
BS-11365,2016-06-20,9,10501.653,558,1,2,4,7,Loyal Customer,2.2096298437213555,-0.5774952664362308,2.894849357084188,2,Champion
BS-11380,2017-12-02,13,3887.834,28,4,3,4,11,Champion,-0.6383992504201081,0.06367203672643067,0.3772291237979508,0,Loyal Customer
BS-11590,2017-11-25,10,2454.928,35,3,2,3,8,Loyal Customer,-0.6007837718182398,-0.41720344064556547,-0.16822171753853707,1,Risk
BS-11665,2016-05-27,11,3288.1099999999997,582,1,2,3,6,At Risk,2.3385971989277614,-0.2569116148549001,0.1489378329737907,3,Lost
BS-11755,2017-12-29,14,2562.382,1,4,3,3,10,Champion,-0.7834875250273148,0.22396386251709605,-0.12731821465351106,0,Loyal Customer
BS-11800,2017-04-09,8,949.4300000000001,265,1,1,1,3,Lost,0.6351533822431501,-0.7377870922268962,-0.7413054723210557,1,Risk
BT-11305,2017-01-28,9,2567.656,336,1,2,3,6,At Risk,1.016681808062101,-0.5774952664362308,-0.12531061070935243,3,Lost
BT-11395,2017-03-03,10,2186.6130000000003,302,1,2,2,5,At Risk,0.8339780548530259,-0.41720344064556547,-0.2703586633627569,1,Risk
BT-11440,2016-06-18,7,603.876,560,1,1,1,3,Lost,2.220377123321889,-0.8980789180175617,-0.8728442613464272,3,Lost
BT-11485,2016-03-11,3,415.19599999999997,659,1,1,1,3,Lost,2.7523674635483135,-1.5392462211802231,-0.9446673011992637,3,Lost
BT-11530,2017-09-30,10,2684.4919999999997,91,2,2,3,7,Loyal Customer,-0.29985994300329266,-0.41720344064556547,-0.08083575018229078,1,Risk
BT-11680,2017-12-10,20,3196.752,20,4,4,3,11,Champion,-0.6813883688222435,1.1857148172610883,0.11416144292251121,0,Loyal Customer
BV-11245,2017-01-30,14,1523.2730000000001,334,1,3,2,6,At Risk,1.005934528461567,0.22396386251709605,-0.5228660581898746,3,Lost
BW-11065,2017-06-01,3,385.516,212,1,1,1,3,Lost,0.3503504728290038,-1.5392462211802231,-0.955965307468249,1,Risk
BW-11110,2017-08-31,17,4750.358,121,2,4,4,10,Champion,-0.1386507489952853,0.7048393398890922,0.7055580173003251,0,Loyal Customer
BW-11200,2017-06-10,10,1738.406,203,1,2,2,5,At Risk,0.30198771462660157,-0.41720344064556547,-0.4409734037873928,1,Risk
CA-11965,2017-09-25,10,3789.7228,96,2,2,4,8,Loyal Customer,-0.27299174400195814,-0.41720344064556547,0.33988205665988847,1,Risk
CA-12055,2016-11-24,10,1679.7240000000002,401,1,2,2,5,At Risk,1.3659683950794503,-0.41720344064556547,-0.4633113284463081,3,Lost
CA-12265,2017-11-04,17,2648.2872,56,3,4,3,10,Champion,-0.4879373360126346,0.7048393398890922,-0.09461749065962775,0,Loyal Customer
CA-12310,2017-12-17,11,1421.954,13,4,2,2,8,Loyal Customer,-0.7190038474241118,-0.2569116148549001,-0.5614342083639765,1,Risk
CA-12775,2017-09-01,17,3041.566,120,2,4,3,9,Loyal Customer,-0.1440243887955522,0.7048393398890922,0.05508824882349544,0,Loyal Customer
CB-12025,2017-11-13,26,6076.139,47,3,4,4,11,Champion,-0.5363000942150369,2.1474657720050807,1.210230593085429,0,Loyal Customer
CB-12415,2017-12-04,12,1949.2,26,4,2,2,8,Loyal Customer,-0.649146530020642,-0.09661978906423471,-0.3607324356787495,1,Risk
CB-12535,2017-06-16,19,4246.4555,197,1,4,4,9,Loyal Customer,0.2697458758250001,1.025422991470423,0.513742195064561,0,Loyal Customer
CC-12100,2016-09-29,13,1770.945,457,1,3,2,6,At Risk,1.6668922238943973,0.06367203672643067,-0.4285870888956637,3,Lost
CC-12145,2017-09-15,11,2471.65,106,2,2,3,7,Loyal Customer,-0.21925534599928898,-0.2569116148549001,-0.16185631117634103,1,Risk
CC-12220,2017-12-10,22,3913.418,20,4,4,4,12,Champion,-0.6813883688222435,1.506298468842419,0.38696794429612225,0,Loyal Customer
CC-12370,2017-11-17,11,12129.072000000002,43,3,2,4,9,Loyal Customer,-0.5577946534161045,-0.2569116148549001,3.5143436314866867,2,Champion
CC-12430,2017-12-30,19,2870.05,0,4,4,3,11,Champion,-0.7888611648275817,1.025422991470423,-0.010201132686993632,0,Loyal Customer
CC-12475,2017-11-21,13,1659.438,39,3,3,2,8,Loyal Customer,-0.5792892126171721,0.06367203672643067,-0.47103340914619496,1,Risk
CC-12550,2017-12-03,4,113.832,27,4,1,1,6,At Risk,-0.6437728902203751,-1.3789543953895578,-1.0593846988153874,1,Risk
CC-12610,2017-11-26,12,2540.631,34,3,2,3,8,Loyal Customer,-0.6061574116185067,-0.09661978906423471,-0.13559796311566424,1,Risk
CC-12670,2017-12-01,14,2269.7015,29,4,3,3,10,Champion,-0.6330256106198413,0.22396386251709605,-0.23873014604872045,0,Loyal Customer
CC-12685,2015-10-23,12,2854.1150000000002,799,1,2,3,6,At Risk,3.5046770355856816,-0.09661978906423471,-0.016266959165978926,3,Lost
CD-11920,2017-11-20,9,2033.968,40,3,2,2,7,Loyal Customer,-0.5739155728169052,-0.5774952664362308,-0.3284645989061968,1,Risk
CD-11980,2017-11-06,6,639.766,54,3,1,1,5,At Risk,-0.49868461561316846,-1.058370743808227,-0.8591823528223742,1,Risk
CD-12280,2017-11-18,13,1205.584,42,3,3,2,8,Loyal Customer,-0.5631682932163714,0.06367203672643067,-0.6437977399145289,1,Risk
CD-12790,2016-11-26,15,1860.732,399,1,3,2,6,At Risk,1.3552211154789164,0.38425568830776147,-0.39440871662903965,3,Lost
CG-12040,2017-11-11,9,904.4680000000001,49,3,2,1,6,At Risk,-0.525552814614503,-0.5774952664362308,-0.7584207337046853,1,Risk
CG-12520,2017-01-26,5,1148.7800000000002,338,1,1,2,4,Lost,1.0274290876626349,-1.2186625695988924,-0.6654207839880953,3,Lost
CH-12070,2016-02-08,4,1537.236,691,1,1,2,4,Lost,2.9243239371568546,-1.3789543953895578,-0.5175508943915644,3,Lost
CJ-11875,2016-12-30,1,16.52,365,1,1,1,3,Lost,1.1725173622698415,-1.8598298727615539,-1.0964275420110583,3,Lost
CJ-12010,2017-06-24,20,11164.974,189,1,4,4,9,Loyal Customer,0.22675675742286477,1.1857148172610883,3.1473495193601226,2,Champion
CK-12205,2017-11-21,32,3154.855,39,3,4,3,10,Champion,-0.5792892126171721,3.1092167267490733,0.09821290624287221,0,Loyal Customer
CK-12325,2017-09-01,12,2945.321,120,2,2,3,7,Loyal Customer,-0.1440243887955522,-0.09661978906423471,0.01845157047583675,1,Risk
CK-12595,2017-11-17,25,2372.75,43,3,4,3,10,Champion,-0.5577946534161045,1.9871739462144153,-0.19950364338667353,0,Loyal Customer
CK-12760,2017-10-09,14,1582.109,82,2,3,2,7,Loyal Customer,-0.3482227012056949,0.22396386251709605,-0.5004695118003184,1,Risk
CL-11890,2017-09-15,7,1262.0140000000001,106,2,1,2,5,At Risk,-0.21925534599928898,-0.8980789180175617,-0.6223170629010905,1,Risk
CL-12565,2017-03-21,28,10880.546,284,1,4,4,9,Loyal Customer,0.7372525384482215,2.4680494235864114,3.0390789894721504,2,Champion
CL-12700,2017-09-16,8,2353.586,105,2,1,3,6,At Risk,-0.2246289857995559,-0.7377870922268962,-0.20679862290617626,1,Risk
CM-11815,2017-08-21,10,1673.888,131,2,2,2,6,At Risk,-0.08491435099261617,-0.41720344064556547,-0.4655328636412475,1,Risk
CM-11935,2016-01-22,4,565.392,708,1,1,1,3,Lost,3.0156758137613924,-1.3789543953895578,-0.8874936034372504,3,Lost
CM-12115,2017-12-22,7,1661.6100000000001,8,4,1,2,7,Loyal Customer,-0.7458720464254465,-0.8980789180175617,-0.4702066143478042,1,Risk
CM-12160,2017-12-04,7,2533.314,26,4,1,3,8,Loyal Customer,-0.649146530020642,-0.8980789180175617,-0.13838325664228712,1,Risk
