Customer ID,Latest Order,Frequency,Monetary,Recency,R_Score,F_Score,M_score,RFM_SCORE,Segment,Recency_standard,Frequency_standard,Monetary_standard,Cluster,KMeans_segment
HA-14905,2017-10-22,10,2163.3,69,3,2,2,7,Loyal Customer,-0.41808001860916477,-0.41720344064556547,-0.27923300366426834,1,Risk
HA-14920,2017-12-10,18,2584.158,20,4,4,3,11,Champion,-0.6813883688222435,0.8651311656797576,-0.11902894967664358,0,Loyal Customer
HD-14785,2015-11-22,7,251.36,769,1,1,1,3,Lost,3.343467841577674,-0.8980789180175617,-1.0070332093894763,3,Lost
HE-14800,2017-12-18,11,883.5319999999999,12,4,2,1,7,Loyal Customer,-0.7243774872243788,-0.2569116148549001,-0.7663902437871477,1,Risk
HF-14995,2017-12-09,19,2533.1639999999998,21,4,4,3,11,Champion,-0.6760147290219766,1.025422991470423,-0.1384403557305738,0,Loyal Customer
HG-14845,2017-11-06,10,785.628,54,3,2,1,6,At Risk,-0.49868461561316846,-0.41720344064556547,-0.8036584380512567,1,Risk
HG-14965,2017-12-07,17,3247.642,23,4,4,3,11,Champion,-0.6652674494214428,0.7048393398890922,0.13353326027522924,0,Loyal Customer
HG-15025,2017-12-24,11,3690.284,6,4,2,3,9,Loyal Customer,-0.7566193260259803,-0.2569116148549001,0.3020296245244304,1,Risk
HH-15010,2017-10-19,6,218.668,72,3,1,1,5,At Risk,-0.40195909920836403,-1.058370743808227,-1.0194777653512577,1,Risk
HJ-14875,2017-08-26,6,358.1,126,2,1,1,4,Lost,-0.11178254999395074,-1.058370743808227,-0.9664014981646948,1,Risk
HK-14890,2017-08-01,15,4877.784,151,2,3,4,9,Loyal Customer,0.022558445012722084,0.38425568830776147,0.7540640734604241,0,Loyal Customer
HL-15040,2017-11-17,11,12873.297999999999,43,3,2,4,9,Loyal Customer,-0.5577946534161045,-0.2569116148549001,3.797641138681497,2,Champion
HM-14860,2017-12-28,20,8236.7648,2,4,4,4,12,Champion,-0.7781138852270479,1.1857148172610883,2.032695681809548,2,Champion
HM-14980,2017-04-27,7,736.276,247,1,1,1,3,Lost,0.5384278658383457,-0.8980789180175617,-0.8224447994187425,1,Risk
HP-14815,2017-11-30,10,1990.314,30,4,2,2,8,Loyal Customer,-0.6276519708195744,-0.41720344064556547,-0.3450819562399668,1,Risk
HR-14770,2017-12-17,13,1299.288,13,4,3,2,9,Loyal Customer,-0.7190038474241118,0.06367203672643067,-0.6081283201224461,1,Risk
HR-14830,2017-07-24,14,5248.787,159,2,3,4,9,Loyal Customer,0.06554756341485739,0.22396386251709605,0.8952902938045091,0,Loyal Customer
HW-14935,2017-09-04,20,9300.254,117,2,4,4,10,Champion,-0.16014530819635295,1.1857148172610883,2.437524106627553,2,Champion
HZ-14950,2017-11-25,6,886.52,35,3,1,1,5,At Risk,-0.6007837718182398,-1.058370743808227,-0.7652528299484775,1,Risk
IG-15085,2017-10-20,7,744.574,71,3,1,1,5,At Risk,-0.40733273900863093,-0.8980789180175617,-0.8192860778547247,1,Risk
IL-15100,2017-08-10,14,5040.736,142,2,3,4,9,Loyal Customer,-0.02580431318968013,0.22396386251709605,0.8160934776903342,0,Loyal Customer
IM-15055,2016-11-16,4,2872.63,409,1,1,3,5,At Risk,1.4089575134815855,-1.3789543953895578,-0.009219028368463247,3,Lost
IM-15070,2016-12-05,21,4930.474,390,1,4,4,9,Loyal Customer,1.3068583572765142,1.3460066430517537,0.7741210798725823,0,Loyal Customer
JA-15970,2017-09-29,24,6491.026,92,2,4,4,10,Champion,-0.29448630320302577,1.82688212042375,1.3681617226986564,2,Champion
JB-15400,2017-12-23,16,1791.605,7,4,3,2,9,Loyal Customer,-0.7512456862257133,0.5445475140984268,-0.42072264113564883,0,Loyal Customer
JB-15925,2015-12-24,8,900.552,737,1,1,1,3,Lost,3.1715113679691327,-0.7377870922268962,-0.7599114005695555,3,Lost
JB-16000,2017-11-17,7,644.1188,43,3,1,1,5,At Risk,-0.5577946534161045,-0.8980789180175617,-0.8575254134124134,1,Risk
JB-16045,2017-12-23,9,2518.115,7,4,2,3,9,Loyal Customer,-0.7512456862257133,-0.5774952664362308,-0.1441689169280793,1,Risk
JC-15340,2017-09-07,4,71.263,114,2,1,1,4,Lost,-0.17626622759715369,-1.3789543953895578,-1.0755890394105505,1,Risk
JC-15385,2017-07-08,4,1058.108,175,2,1,1,4,Lost,0.15152580021912798,-1.3789543953895578,-0.6999360408756108,1,Risk
JC-15775,2017-07-25,16,2772.055,158,2,3,3,8,Loyal Customer,0.06017392361459047,0.5445475140984268,-0.04750396706466343,0,Loyal Customer
JC-16105,2017-11-03,9,858.576,57,3,2,1,6,At Risk,-0.4825636962123677,-0.5774952664362308,-0.7758900094356922,1,Risk
JD-15790,2017-09-04,7,2152.352,117,2,1,2,5,At Risk,-0.16014530819635295,-0.8980789180175617,-0.2834004757880169,1,Risk
JD-15895,2016-12-01,32,7610.8640000000005,394,1,4,4,9,Loyal Customer,1.3283529164775818,3.1092167267490733,1.7944399148903079,2,Champion
JD-16015,2017-09-09,11,385.43,112,2,2,1,5,At Risk,-0.1870135071976875,-0.2569116148549001,-0.9559980442788668,1,Risk
JD-16060,2017-03-05,6,695.442,300,1,1,1,3,Lost,0.8232307752524921,-1.058370743808227,-0.8379886938927233,1,Risk
JD-16150,2017-11-19,17,8828.0305,41,3,4,4,11,Champion,-0.5685419330166384,0.7048393398890922,2.257767231177341,2,Champion
JE-15475,2017-06-20,13,1388.682,193,1,3,2,6,At Risk,0.2482513166239324,0.06367203672643067,-0.5740995474671331,1,Risk
JE-15610,2017-11-12,20,7754.976,48,3,4,4,11,Champion,-0.5309264544147699,1.1857148172610883,1.8492976736314142,2,Champion
JE-15715,2017-11-14,22,8697.842999999999,46,3,4,4,11,Champion,-0.5416737340153037,1.506298468842419,2.2082099808018842,2,Champion
JE-15745,2017-11-09,23,6760.8150000000005,51,3,4,4,11,Champion,-0.5148055350139692,1.6665902946330846,1.4708597622304402,2,Champion
JE-16165,2017-12-10,7,2697.248,20,4,1,3,8,Loyal Customer,-0.6813883688222435,-0.8980789180175617,-0.07598004371439379,1,Risk
JF-15190,2017-10-26,19,2279.5860000000002,65,3,4,3,10,Champion,-0.4395745778102324,1.025422991470423,-0.23496750646092432,0,Loyal Customer
JF-15295,2017-05-19,14,955.124,225,1,3,1,5,At Risk,0.4202077902324736,0.22396386251709605,-0.7391379909296945,1,Risk
JF-15355,2017-09-16,16,1911.844,105,2,3,2,7,Loyal Customer,-0.2246289857995559,0.5445475140984268,-0.37495239262565727,0,Loyal Customer
JF-15415,2017-12-28,14,2371.448,2,4,3,3,10,Champion,-0.7781138852270479,0.22396386251709605,-0.1999992634730017,0,Loyal Customer
JF-15490,2017-08-31,15,1082.918,121,2,3,1,6,At Risk,-0.1386507489952853,0.38425568830776147,-0.6904918516729985,1,Risk
JF-15565,2017-11-06,16,4198.332,54,3,3,4,10,Champion,-0.49868461561316846,0.5445475140984268,0.4954234752301432,0,Loyal Customer
JG-15115,2015-12-03,7,2358.676,758,1,1,3,5,At Risk,3.284357803774738,-0.8980789180175617,-0.2048610605103158,3,Lost
JG-15160,2017-12-29,18,6366.392,1,4,4,4,12,Champion,-0.7834875250273148,0.8651311656797576,1.320718470901866,0,Loyal Customer
JG-15310,2017-12-28,11,2240.58,2,4,2,2,8,Loyal Customer,-0.7781138852270479,-0.2569116148549001,-0.2498155533789854,1,Risk
JG-15805,2017-05-21,9,1507.018,223,1,2,2,5,At Risk,0.4094605106319398,-0.5774952664362308,-0.5290536960572048,1,Risk
JH-15430,2017-12-25,7,309.281,5,4,1,1,6,At Risk,-0.7619929658262472,-0.8980789180175617,-0.9849849674384685,1,Risk
JH-15820,2017-07-09,8,528.91,174,2,1,1,4,Lost,0.14615216041886106,-0.7377870922268962,-0.9013808630297414,1,Risk
JH-15910,2017-11-19,9,959.477,41,3,2,1,6,At Risk,-0.5685419330166384,-0.5774952664362308,-0.7374809753876159,1,Risk
JH-15985,2017-12-01,14,7954.9980000000005,29,4,3,4,11,Champion,-0.6330256106198413,0.22396386251709605,1.925438165879899,2,Champion
JH-16180,2016-11-21,5,2256.3940000000002,404,1,1,2,4,Lost,1.3820893144802509,-1.2186625695988924,-0.24379578683121786,3,Lost
JJ-15445,2016-09-03,6,709.178,483,1,1,1,3,Lost,1.8066068587013369,-1.058370743808227,-0.8327599400480203,3,Lost
JJ-15760,2015-12-08,3,195.0,753,1,1,1,3,Lost,3.2574896047734034,-1.5392462211802231,-1.0284872401617142,3,Lost
JK-15205,2017-10-30,13,4427.142,61,3,3,4,10,Champion,-0.46106913701130003,0.06367203672643067,0.5825224245026017,0,Loyal Customer
JK-15325,2017-03-18,4,383.812,287,1,1,1,3,Lost,0.7533734578490222,-1.3789543953895578,-0.9566139531111855,1,Risk
JK-15370,2017-11-16,17,2709.632,44,3,4,3,10,Champion,-0.5524210136158376,0.7048393398890922,-0.0712659429854478,0,Loyal Customer
JK-15625,2017-10-30,12,3760.028,61,3,2,3,8,Loyal Customer,-0.46106913701130003,-0.09661978906423471,0.3285784166141919,0,Loyal Customer
JK-15640,2017-07-03,12,4760.434,180,2,2,4,8,Loyal Customer,0.17839399922046256,-0.09661978906423471,0.7093935533908338,0,Loyal Customer
JK-15730,2017-10-07,20,4867.2,84,2,4,4,10,Champion,-0.3374754216051611,1.1857148172610883,0.7500351617909181,0,Loyal Customer
JK-16090,2017-12-02,9,3747.668,28,4,2,3,9,Loyal Customer,-0.6383992504201081,-0.5774952664362308,0.32387345173937193,1,Risk
JK-16120,2017-09-04,17,2932.484,117,2,4,3,9,Loyal Customer,-0.16014530819635295,0.7048393398890922,0.013565030500265089,0,Loyal Customer
JL-15130,2017-12-22,12,1214.956,8,4,2,2,8,Loyal Customer,-0.7458720464254465,-0.09661978906423471,-0.640230188878379,1,Risk
JL-15175,2017-12-24,7,1571.523,6,4,1,2,7,Loyal Customer,-0.7566193260259803,-0.8980789180175617,-0.5044991847910016,1,Risk
JL-15235,2017-09-02,10,2203.7,119,2,2,2,6,At Risk,-0.14939802859581913,-0.41720344064556547,-0.2638543158857303,1,Risk
JL-15505,2017-11-11,17,3173.874,49,3,4,3,10,Champion,-0.525552814614503,0.7048393398890922,0.105452689977031,0,Loyal Customer
JL-15835,2017-12-09,34,9799.923,21,4,4,4,12,Champion,-0.6760147290219766,3.429800378330404,2.6277284022615732,2,Champion
JL-15850,2016-04-25,11,2725.256,614,1,2,3,6,At Risk,2.5105536725363025,-0.2569116148549001,-0.06531850194951022,3,Lost
JM-15250,2017-11-23,19,3159.1220000000003,37,3,4,3,10,Champion,-0.5900364922177059,1.025422991470423,0.09983718497433328,0,Loyal Customer
JM-15265,2017-11-23,13,1804.146,37,3,3,2,8,Loyal Customer,-0.5900364922177059,0.06367203672643067,-0.4159487766942962,1,Risk
JM-15535,2017-09-19,10,1733.443,102,2,2,2,6,At Risk,-0.24074990520035663,-0.41720344064556547,-0.4428626222885038,1,Risk
JM-15580,2017-12-30,7,303.948,0,4,1,1,6,At Risk,-0.7888611648275817,-0.8980789180175617,-0.9870150303573533,1,Risk
JM-15655,2017-12-22,12,864.947,8,4,2,1,7,Loyal Customer,-0.7458720464254465,-0.09661978906423471,-0.7734648208258638,1,Risk
JM-15865,2017-09-12,13,7625.076000000001,109,2,3,4,9,Loyal Customer,-0.20313442659848824,0.06367203672643067,1.7998498631751736,2,Champion
JM-16195,2017-11-03,19,2833.9260000000004,57,3,4,3,10,Champion,-0.4825636962123677,1.025422991470423,-0.023952115788773636,0,Loyal Customer
JO-15145,2017-11-03,13,3254.949,57,3,3,3,9,Loyal Customer,-0.4825636962123677,0.06367203672643067,0.13631474719596645,0,Loyal Customer
JO-15280,2017-09-29,11,1934.272,92,2,2,2,6,At Risk,-0.29448630320302577,-0.2569116148549001,-0.36641493694503713,1,Risk
JO-15550,2017-05-29,11,1090.838,215,1,2,1,4,Lost,0.3664713922298045,-0.2569116148549001,-0.6874770198114634,1,Risk
JP-15460,2017-11-23,15,1669.135,37,3,3,2,8,Loyal Customer,-0.5900364922177059,0.38425568830776147,-0.46734214341875724,0,Loyal Customer
JP-15520,2017-12-22,16,3635.594,8,4,3,3,10,Champion,-0.7458720464254465,0.5445475140984268,0.2812112969351171,0,Loyal Customer
JP-16135,2017-09-19,13,1707.71,102,2,3,2,7,Loyal Customer,-0.24074990520035663,0.06367203672643067,-0.45265816121437324,1,Risk
JR-15670,2016-05-16,3,1156.658,593,1,1,2,4,Lost,2.3977072367306973,-1.5392462211802231,-0.6624219398712805,3,Lost
JR-15700,2017-10-23,1,863.88,68,3,1,1,5,At Risk,-0.42345365840943167,-1.8598298727615539,-0.7738709856738761,1,Risk
JR-16210,2017-11-27,10,2201.686,33,3,2,2,7,Loyal Customer,-0.6115310514187736,-0.41720344064556547,-0.2646209663111256,1,Risk
JS-15595,2017-09-02,8,1417.654,119,2,1,2,5,At Risk,-0.14939802859581913,-0.7377870922268962,-0.5630710488948606,1,Risk
JS-15685,2017-11-18,11,1131.0639999999999,42,3,2,1,6,At Risk,-0.5631682932163714,-0.2569116148549001,-0.6721645669753377,1,Risk
JS-15880,2016-07-14,9,3868.02,534,1,2,4,7,Loyal Customer,2.0806624885149496,-0.5774952664362308,0.36968671489587274,3,Lost
JS-15940,2016-09-23,8,469.169,463,1,1,1,3,Lost,1.6991340626959988,-0.7377870922268962,-0.9241219072519605,3,Lost
JS-16030,2017-12-02,18,2516.494,28,4,4,3,11,Champion,-0.6383992504201081,0.8651311656797576,-0.14478596774216357,0,Loyal Customer
JW-15220,2017-11-18,14,7721.714,42,3,3,4,10,Champion,-0.5631682932163714,0.22396386251709605,1.836636141134143,2,Champion
JW-15955,2017-12-25,11,1244.086,5,4,2,2,8,Loyal Customer,-0.7619929658262472,-0.2569116148549001,-0.6291415459331111,1,Risk
JW-16075,2016-09-25,7,1428.731,461,1,1,2,4,Lost,1.6883867830954649,-0.8980789180175617,-0.5588544715551856,3,Lost
KA-16525,2017-11-24,11,1519.506,36,3,2,2,7,Loyal Customer,-0.5954101320179729,-0.2569116148549001,-0.5243000066270468,1,Risk
KB-16240,2017-12-26,10,3152.6150000000002,4,4,2,3,9,Loyal Customer,-0.767366605626514,-0.41720344064556547,0.09736022652445829,1,Risk
KB-16315,2017-03-09,22,1569.464,296,1,4,2,7,Loyal Customer,0.8017362160514244,1.506298468842419,-0.505282964942883,0,Loyal Customer
KB-16405,2017-09-04,9,908.821,117,2,2,1,5,At Risk,-0.16014530819635295,-0.5774952664362308,-0.7567637181626068,1,Risk
KB-16585,2017-05-14,23,2744.742,230,1,4,3,8,Loyal Customer,0.4470759892338082,1.6665902946330846,-0.05790094972048544,0,Loyal Customer
KB-16600,2017-12-29,9,983.922,1,4,2,1,7,Loyal Customer,-0.7834875250273148,-0.5774952664362308,-0.7281757272998345,1,Risk
KC-16255,2016-11-18,10,2120.954,407,1,2,2,5,At Risk,1.3982102338810516,-0.41720344064556547,-0.29535245694817874,3,Lost
KC-16540,2017-09-24,5,3908.262,97,2,1,4,7,Loyal Customer,-0.2676181042016912,-1.2186625695988924,0.38500525830141574,1,Risk
KC-16675,2017-11-03,7,1146.05,57,3,1,1,5,At Risk,-0.4825636962123677,-0.8980789180175617,-0.6664599873949125,1,Risk
KD-16270,2016-09-02,16,8282.358,484,1,3,4,8,Loyal Customer,1.811980498501604,0.5445475140984268,2.0500512161566875,2,Champion
KD-16345,2017-11-19,10,1888.964,41,3,2,2,7,Loyal Customer,-0.5685419330166384,-0.41720344064556547,-0.3836619068923146,1,Risk
KD-16495,2017-09-09,28,8181.256,112,2,4,4,10,Champion,-0.1870135071976875,2.4680494235864114,2.0115656693303072,2,Champion
KD-16615,2017-03-16,13,2243.5099999999998,289,1,3,2,6,At Risk,0.764120737449556,0.06367203672643067,-0.24870021785445287,1,Risk
KE-16420,2017-12-04,15,1686.7312,26,4,3,2,9,Loyal Customer,-0.649146530020642,0.38425568830776147,-0.4606439635700267,0,Loyal Customer
KF-16285,2017-09-24,18,10604.266,97,2,4,4,10,Champion,-0.2676181042016912,0.8651311656797576,2.933910082059909,2,Champion
KH-16330,2017-11-20,18,3312.864,40,3,4,3,10,Champion,-0.5739155728169052,0.8651311656797576,0.15836070518344272,0,Loyal Customer
KH-16360,2017-12-29,14,3100.612,1,4,3,3,10,Champion,-0.7834875250273148,0.22396386251709605,0.07756473393665318,0,Loyal Customer
KH-16510,2017-12-08,23,5952.859,22,4,4,4,12,Champion,-0.6706410892217096,1.6665902946330846,1.1633027557255728,0,Loyal Customer
KH-16630,2017-11-02,17,3918.9660000000003,58,3,4,4,11,Champion,-0.47719005641210077,0.7048393398890922,0.3890798492415513,0,Loyal Customer
KH-16690,2017-12-28,15,5990.799,2,4,3,4,11,Champion,-0.7781138852270479,0.38425568830776147,1.1777450184562097,0,Loyal Customer
KL-16555,2017-12-14,22,5016.488,16,4,4,4,12,Champion,-0.7028829280233111,1.506298468842419,0.8068632197385028,0,Loyal Customer
KL-16645,2017-11-13,29,14175.229000000001,47,3,4,4,11,Champion,-0.5363000942150369,2.628341249377077,4.293234959429024,2,Champion
KM-16225,2017-12-16,19,2260.958,14,4,4,3,11,Champion,-0.713630207623845,1.025422991470423,-0.2420584519049494,0,Loyal Customer
KM-16375,2017-11-04,20,5620.186,56,3,4,4,11,Champion,-0.4879373360126346,1.1857148172610883,1.0366672557416703,0,Loyal Customer
KM-16660,2017-12-15,9,453.538,15,4,2,1,7,Loyal Customer,-0.708256567823578,-0.5774952664362308,-0.9300720129120182,1,Risk
KM-16720,2017-12-02,28,4909.472,28,4,4,4,12,Champion,-0.6383992504201081,2.4680494235864114,0.7661264461912737,0,Loyal Customer
KN-16390,2017-12-11,17,2617.272,19,4,4,3,11,Champion,-0.6867620086225104,0.7048393398890922,-0.1064237549464823,0,Loyal Customer
KN-16450,2017-11-08,8,2171.962,52,3,1,2,6,At Risk,-0.5094318952137022,-0.7377870922268962,-0.27593572164600855,1,Risk
KN-16705,2017-09-23,15,2280.58,98,2,3,3,8,Loyal Customer,-0.2622444644014243,0.38425568830776147,-0.23458912983587824,0,Loyal Customer
KS-16300,2017-03-10,4,88.472,295,1,1,1,3,Lost,0.7963625762511575,-1.3789543953895578,-1.0690382513417171,1,Risk
KT-16465,2016-12-04,14,3057.1,391,1,3,3,7,Loyal Customer,1.312231997076781,0.22396386251709605,0.061001430406461145,3,Lost
KT-16480,2017-09-21,13,4642.088400000001,100,2,3,4,9,Loyal Customer,-0.25149718480089045,0.06367203672643067,0.6643440476392553,0,Loyal Customer
KW-16435,2017-09-25,10,4416.5199999999995,96,2,2,4,8,Loyal Customer,-0.27299174400195814,-0.41720344064556547,0.5784790477307296,1,Risk
KW-16570,2015-11-20,5,449.096,771,1,1,1,3,Lost,3.354215121178208,-1.2186625695988924,-0.9317629072464803,3,Lost
LA-16780,2017-07-29,26,8673.222,154,2,4,4,10,Champion,0.03867936441352282,2.1474657720050807,2.198837736450513,2,Champion
LB-16735,2017-11-12,3,50.188,48,3,1,1,5,At Risk,-0.5309264544147699,-1.5392462211802231,-1.083611461314825,1,Risk
LB-16795,2017-07-31,24,4985.676,152,2,4,4,10,Champion,0.027932084812988995,1.82688212042375,0.7951343056832474,0,Loyal Customer
LC-16870,2017-12-03,30,2580.7039999999997,27,4,4,3,11,Champion,-0.6437728902203751,2.7886330751677426,-0.12034375134959095,0,Loyal Customer
LC-16885,2017-12-14,23,7663.126,16,4,4,4,12,Champion,-0.7028829280233111,1.6665902946330846,1.8143339985705542,2,Champion
LC-16930,2017-11-19,14,4492.946,41,3,3,4,10,Champion,-0.5685419330166384,0.22396386251709605,0.6075714138733674,0,Loyal Customer
LC-16960,2016-10-20,7,3246.626,436,1,1,3,5,At Risk,1.5540457880887921,-0.8980789180175617,0.13314650911723447,3,Lost
LC-17050,2017-11-06,9,2095.064,54,3,2,2,7,Loyal Customer,-0.49868461561316846,-0.5774952664362308,-0.30520775958645496,1,Risk
LC-17140,2017-12-17,19,2633.582,13,4,4,3,11,Champion,-0.7190038474241118,1.025422991470423,-0.10021518074678037,0,Loyal Customer
LD-16855,2016-06-26,1,5.304,552,1,1,1,3,Lost,2.177388004919754,-1.8598298727615539,-1.1006970311725457,3,Lost
LD-17005,2016-11-11,7,1961.934,414,1,1,2,4,Lost,1.43582571248292,-0.8980789180175617,-0.35588510374380133,3,Lost
LE-16810,2017-12-09,9,1469.45,21,4,2,2,8,Loyal Customer,-0.6760147290219766,-0.5774952664362308,-0.543354353048891,1,Risk
LF-17185,2017-12-08,16,3930.5089999999996,22,4,3,4,11,Champion,-0.6706410892217096,0.5445475140984268,0.39347381441550316,0,Loyal Customer
LH-16750,2017-08-01,3,287.426,151,2,1,1,4,Lost,0.022558445012722084,-1.5392462211802231,-0.9933043046018337,1,Risk
LH-16900,2017-12-09,15,2295.332,21,4,3,3,10,Champion,-0.6760147290219766,0.38425568830776147,-0.22897362483318034,0,Loyal Customer
LH-17020,2017-05-05,6,318.239,239,1,1,1,3,Lost,0.4954387474362104,-1.058370743808227,-0.9815750098859897,1,Risk
LH-17155,2016-12-10,19,1739.689,385,1,4,2,7,Loyal Customer,1.2799901582751796,1.025422991470423,-0.4404850162522476,0,Loyal Customer
LL-16840,2017-04-25,12,2741.2039999999997,249,1,2,3,6,At Risk,0.5491751454388796,-0.09661978906423471,-0.05924772688287345,1,Risk
LM-17065,2016-12-04,7,1346.774,391,1,1,2,4,Lost,1.312231997076781,-0.8980789180175617,-0.5900522714132465,3,Lost
LO-17170,2017-12-28,9,644.35,2,4,2,1,7,Loyal Customer,-0.7781138852270479,-0.5774952664362308,-0.8574374046843342,1,Risk
LP-17080,2017-11-20,9,756.606,40,3,2,1,6,At Risk,-0.5739155728169052,-0.5774952664362308,-0.814705969652958,1,Risk
LP-17095,2017-12-21,15,3653.399,9,4,3,3,10,Champion,-0.7404984066251795,0.38425568830776147,0.2879889587147426,0,Loyal Customer
LR-16915,2017-12-04,16,5142.892,26,4,3,4,11,Champion,-0.649146530020642,0.5445475140984268,0.8549802407770756,0,Loyal Customer
LR-17035,2017-08-20,12,1879.306,132,2,2,2,6,At Risk,-0.07954071119234926,-0.09661978906423471,-0.3873383268567978,1,Risk
LS-16945,2017-07-05,14,2845.27,178,2,3,3,8,Loyal Customer,0.16764671961992872,0.22396386251709605,-0.019633902071948598,0,Loyal Customer
LS-16975,2017-12-10,22,2988.674,20,4,4,3,11,Champion,-0.6813883688222435,1.506298468842419,0.0349543489724449,0,Loyal Customer
LS-17200,2017-09-25,14,1010.2560000000001,96,2,3,1,6,At Risk,-0.27299174400195814,0.22396386251709605,-0.7181514113602299,1,Risk
LS-17230,2015-11-14,6,368.88000000000005,777,1,1,1,3,Lost,3.3864569599798093,-1.058370743808227,-0.9622979770198273,3,Lost
