Customer ID,Latest Order,Frequency,Monetary,Recency,R_Score,F_Score,M_score,RFM_SCORE,Segment,Recency_standard,Frequency_standard,Monetary_standard,Cluster,KMeans_segment
LS-17245,2017-11-26,12,1008.1360000000001,34,3,2,1,6,At Risk,-0.6061574116185067,-0.09661978906423471,-0.7189584118080146,1,Risk
LT-16765,2017-12-04,3,329.876,26,4,1,1,6,At Risk,-0.649146530020642,-1.5392462211802231,-0.9771452626167113,1,Risk
LT-17110,2017-11-26,14,2936.252,34,3,3,3,9,Loyal Customer,-0.6061574116185067,0.22396386251709605,0.014999359598025794,0,Loyal Customer
LW-16825,2017-10-03,15,2238.061,88,2,3,2,7,Loyal Customer,-0.3159808624040934,0.38425568830776147,-0.2507744374016125,0,Loyal Customer
LW-16990,2017-11-27,11,3230.308,33,3,2,3,8,Loyal Customer,-0.6115310514187736,-0.2569116148549001,0.12693488963282382,1,Risk
LW-17125,2017-06-08,5,1259.04,205,1,1,2,4,Lost,0.31273499422713535,-1.2186625695988924,-0.6234491474915206,1,Risk
LW-17215,2017-12-09,15,5420.514,21,4,3,4,11,Champion,-0.6760147290219766,0.38425568830776147,0.9606599946991882,0,Loyal Customer
MA-17560,2017-10-27,34,4299.161,64,3,4,4,11,Champion,-0.4449482176104993,3.429800378330404,0.533805101715842,0,Loyal Customer
MA-17995,2017-06-27,12,2453.284,186,1,2,3,6,At Risk,0.21063583802206404,-0.09661978906423471,-0.16884752354615867,1,Risk
MB-17305,2017-11-12,19,1548.702,48,3,4,2,9,Loyal Customer,-0.5309264544147699,1.025422991470423,-0.5131862400829329,0,Loyal Customer
MB-18085,2017-11-16,10,1428.231,44,3,2,2,7,Loyal Customer,-0.5524210136158376,-0.41720344064556547,-0.5590448018494745,1,Risk
MC-17275,2017-10-15,13,2725.982,76,2,3,3,8,Loyal Customer,-0.38046454000729635,0.06367203672643067,-0.06504214236220279,1,Risk
MC-17425,2016-11-26,10,4432.138,399,1,2,4,7,Loyal Customer,1.3552211154789164,-0.41720344064556547,0.5844242048031358,3,Lost
MC-17575,2017-12-03,11,1303.893,27,4,2,2,8,Loyal Customer,-0.6437728902203751,-0.2569116148549001,-0.6063753781120459,1,Risk
MC-17590,2017-11-09,17,2426.067,51,3,4,3,10,Champion,-0.5148055350139692,0.7048393398890922,-0.1792079627854774,0,Loyal Customer
MC-17605,2017-09-09,18,2258.192,112,2,4,3,9,Loyal Customer,-0.1870135071976875,0.8651311656797576,-0.24311135909295528,0,Loyal Customer
MC-17635,2017-06-24,8,795.154,189,1,1,1,3,Lost,0.22675675742286477,-0.7377870922268962,-0.8000322652844658,1,Risk
MC-17845,2017-12-29,14,3805.714,1,4,3,4,11,Champion,-0.7834875250273148,0.22396386251709605,0.34596927626395185,0,Loyal Customer
MC-18100,2017-11-19,19,2218.98,41,3,4,2,9,Loyal Customer,-0.5685419330166384,1.025422991470423,-0.2580378220922632,0,Loyal Customer
MC-18130,2016-12-26,11,1581.9979999999998,369,1,2,2,5,At Risk,1.194011921470909,-0.2569116148549001,-0.5005117651256505,3,Lost
MD-17350,2017-09-04,17,3766.382,117,2,4,3,9,Loyal Customer,-0.16014530819635295,0.7048393398890922,0.3309971339940146,0,Loyal Customer
MD-17860,2017-11-24,8,1204.91,36,3,1,2,6,At Risk,-0.5954101320179729,-0.7377870922268962,-0.6440543051512303,1,Risk
ME-17320,2017-11-18,22,10663.728000000001,42,3,4,4,11,Champion,-0.5631682932163714,1.506298468842419,2.9565449219779154,2,Champion
ME-17725,2017-12-02,13,1908.4532,28,4,3,2,9,Loyal Customer,-0.6383992504201081,0.06367203672643067,-0.3762431365494065,1,Risk
ME-18010,2017-09-29,6,1256.944,92,2,1,2,5,At Risk,-0.29448630320302577,-1.058370743808227,-0.6242470120851794,1,Risk
MF-17665,2016-11-04,8,937.039,421,1,1,1,3,Lost,1.4734411910847884,-0.7377870922268962,-0.7460222376741218,3,Lost
MF-18250,2017-12-23,12,1758.3,7,4,2,2,8,Loyal Customer,-0.7512456862257133,-0.09661978906423471,-0.4334005420382285,1,Risk
MG-17650,2017-12-01,14,3785.276,29,4,3,3,10,Champion,-0.6330256106198413,0.22396386251709605,0.3381893351546012,0,Loyal Customer
MG-17680,2017-09-29,10,2350.188,92,2,2,3,7,Loyal Customer,-0.29448630320302577,-0.41720344064556547,-0.2080921075861631,1,Risk
MG-17695,2016-06-23,7,1342.282,555,1,1,2,4,Lost,2.1935089243205548,-0.8980789180175617,-0.5917621987771374,3,Lost
MG-17875,2017-09-05,7,1242.8329999999999,116,2,1,2,5,At Risk,-0.16551894799661987,-0.8980789180175617,-0.6296185136505991,1,Risk
MG-17890,2017-09-22,13,776.384,99,2,3,1,6,At Risk,-0.2568708246011574,0.06367203672643067,-0.8071772645320688,1,Risk
MG-18145,2017-10-07,8,3061.543,84,2,1,3,6,At Risk,-0.3374754216051611,-0.7377870922268962,0.06269270540151185,1,Risk
MG-18205,2017-04-10,2,16.739,264,1,1,1,3,Lost,0.6297797424428833,-1.6995380469708885,-1.0963441773421598,1,Risk
MH-17290,2017-09-02,13,2394.025,119,2,3,3,8,Loyal Customer,-0.14939802859581913,0.06367203672643067,-0.19140508936468337,1,Risk
MH-17440,2016-12-19,9,400.016,376,1,2,1,4,Lost,1.2316274000727774,-0.5774952664362308,-0.9504457289338727,3,Lost
MH-17455,2017-10-06,11,2456.1820000000002,85,2,2,3,7,Loyal Customer,-0.33210178180489414,-0.2569116148549001,-0.1677443691604605,1,Risk
MH-17620,2017-07-28,6,1252.8,155,2,1,2,5,At Risk,0.044053004213789736,-1.058370743808227,-0.6258244695642453,1,Risk
MH-17785,2017-09-23,11,2203.7780000000002,98,2,2,2,6,At Risk,-0.2622444644014243,-0.2569116148549001,-0.263824624359821,1,Risk
MH-18025,2017-11-11,10,2984.948,49,3,2,3,8,Loyal Customer,-0.525552814614503,-0.41720344064556547,0.03353600761940442,1,Risk
MH-18115,2017-12-25,22,5503.093,5,4,4,4,12,Champion,-0.7619929658262472,1.506298468842419,0.9920945654433442,0,Loyal Customer
MJ-17740,2017-12-08,15,6320.746,22,4,3,4,11,Champion,-0.6706410892217096,0.38425568830776147,1.3033428376756493,0,Loyal Customer
MK-17905,2017-12-02,17,2302.368,28,4,4,3,11,Champion,-0.6383992504201081,0.7048393398890922,-0.22629529693194775,0,Loyal Customer
MK-18160,2017-05-04,11,1031.602,240,1,2,1,4,Lost,0.5008123872364774,-0.2569116148549001,-0.7100258304364507,1,Risk
ML-17395,2017-10-22,20,2722.843,69,3,4,3,10,Champion,-0.41808001860916477,1.1857148172610883,-0.06623703594974817,0,Loyal Customer
ML-17410,2017-11-06,15,2921.5,54,3,3,3,9,Loyal Customer,-0.49868461561316846,0.38425568830776147,0.00938385459532789,0,Loyal Customer
ML-17755,2017-12-01,13,2071.9139999999998,29,4,3,2,9,Loyal Customer,-0.6330256106198413,0.06367203672643067,-0.3140200522120283,1,Risk
ML-18040,2017-10-12,4,742.082,79,2,1,1,4,Lost,-0.3643436206064956,-1.3789543953895578,-0.8202346840414604,1,Risk
ML-18265,2017-09-21,3,162.232,100,2,1,1,4,Lost,-0.25149718480089045,-1.5392462211802231,-1.0409607263282277,1,Risk
MM-17260,2017-07-15,6,1314.023,168,2,1,2,5,At Risk,0.1139103216172596,-1.058370743808227,-0.602519286349754,1,Risk
MM-17920,2017-12-23,16,3794.0800000000004,7,4,3,4,11,Champion,-0.7512456862257133,0.5445475140984268,0.34154067097643925,0,Loyal Customer
MM-18055,2017-10-30,19,2749.881,61,3,4,3,10,Champion,-0.46106913701130003,1.025422991470423,-0.05594473495578488,0,Loyal Customer
MM-18280,2017-10-06,12,775.414,85,2,2,1,5,At Risk,-0.33210178180489414,-0.09661978906423471,-0.8075465053029891,1,Risk
MN-17935,2017-11-26,10,2477.946,34,3,2,3,8,Loyal Customer,-0.6061574116185067,-0.41720344064556547,-0.15945967211065604,1,Risk
MO-17500,2017-10-19,5,922.487,72,3,1,1,5,At Risk,-0.40195909920836403,-1.2186625695988924,-0.7515616105591042,1,Risk
MO-17800,2017-09-17,11,1687.0269999999998,104,2,2,2,6,At Risk,-0.23000262559982282,-0.2569116148549001,-0.46053136416792545,1,Risk
MO-17950,2017-07-03,4,154.288,180,2,1,1,4,Lost,0.17839399922046256,-1.3789543953895578,-1.0439846940438886,1,Risk
MP-17470,2016-01-11,14,3206.132,719,1,3,3,7,Loyal Customer,3.0747858515643283,0.22396386251709605,0.11773203924336988,3,Lost
MP-17965,2017-10-19,20,3983.6420000000003,72,3,4,4,11,Champion,-0.40195909920836403,1.1857148172610883,0.41369945346840126,0,Loyal Customer
MP-18175,2017-12-14,19,5087.92,16,4,4,4,12,Champion,-0.7028829280233111,1.025422991470423,0.8340545669017835,0,Loyal Customer
MR-17545,2017-08-27,6,639.178,125,2,1,1,4,Lost,-0.11715618979421764,-1.058370743808227,-0.8594061812484579,1,Risk
MS-17365,2017-04-01,24,7443.6900000000005,273,1,4,4,9,Loyal Customer,0.6781425006452855,1.82688212042375,1.7308033616554226,2,Champion
MS-17530,2016-10-22,7,475.65599999999995,434,1,1,1,3,Lost,1.5432985084882582,-0.8980789180175617,-0.9216525620138571,3,Lost
MS-17710,2016-11-12,15,1613.402,413,1,3,2,6,At Risk,1.430452072682653,0.38425568830776147,-0.48855750000195697,3,Lost
MS-17770,2017-08-31,19,3144.678,121,2,4,3,9,Loyal Customer,-0.1386507489952853,1.025422991470423,0.09433892343291711,0,Loyal Customer
MS-17830,2016-10-04,5,370.348,452,1,1,1,3,Lost,1.6400240248930626,-1.2186625695988924,-0.9617391672757953,3,Lost
MS-17980,2017-12-04,11,855.116,26,4,2,1,7,Loyal Customer,-0.649146530020642,-0.2569116148549001,-0.777207095072171,1,Risk
MT-17815,2017-11-11,10,2890.139,49,3,2,3,8,Loyal Customer,-0.525552814614503,-0.41720344064556547,-0.002554042123056658,1,Risk
MT-18070,2017-06-10,11,1319.4498,203,1,2,2,5,At Risk,0.30198771462660157,-0.2569116148549001,-0.6004535174676606,1,Risk
MV-17485,2017-12-03,15,1560.05,27,4,3,2,9,Loyal Customer,-0.6437728902203751,0.38425568830776147,-0.5088665037237534,0,Loyal Customer
MV-18190,2017-12-11,11,1734.574,19,4,2,2,8,Loyal Customer,-0.6867620086225104,-0.2569116148549001,-0.44243209516282245,1,Risk
MW-18220,2017-12-13,14,5341.900000000001,17,4,3,4,11,Champion,-0.6975092882230443,0.22396386251709605,0.9307347431887426,0,Loyal Customer
MW-18235,2017-11-16,3,5253.876,44,3,1,4,8,Loyal Customer,-0.5524210136158376,-1.5392462211802231,0.8972274755397809,1,Risk
MY-17380,2017-12-01,13,2254.285,29,4,3,2,9,Loyal Customer,-0.6330256106198413,0.06367203672643067,-0.24459860001252834,1,Risk
MY-18295,2017-10-20,21,4152.696,71,3,4,4,11,Champion,-0.40733273900863093,1.3460066430517537,0.4780516486098121,0,Loyal Customer
MZ-17335,2017-11-30,6,593.606,30,4,1,1,6,At Risk,-0.6276519708195744,-1.058370743808227,-0.8767536455911198,1,Risk
MZ-17515,2017-03-23,10,2564.906,282,1,2,3,6,At Risk,0.7265052588476877,-0.41720344064556547,-0.12635742732794103,1,Risk
NB-18580,2014-10-22,2,273.87199999999996,1165,1,1,1,3,Lost,5.471429202483371,-1.6995380469708885,-0.9984637782194156,3,Lost
NB-18655,2017-12-11,17,1972.599,19,4,4,2,10,Champion,-0.6867620086225104,0.7048393398890922,-0.35182535856662045,0,Loyal Customer
NC-18340,2017-05-20,17,2461.404,224,1,4,3,8,Loyal Customer,0.4148341504322067,0.7048393398890922,-0.16575655956690796,0,Loyal Customer
NC-18415,2017-11-19,14,2218.9900000000002,41,3,3,2,8,Loyal Customer,-0.5685419330166384,0.22396386251709605,-0.2580340154863774,0,Loyal Customer
NC-18535,2017-12-24,15,8241.739,6,4,3,4,11,Champion,-0.7566193260259803,0.38425568830776147,2.0345891637092506,2,Champion
NC-18625,2017-06-09,9,1821.742,204,1,2,2,5,At Risk,0.30736135442686846,-0.5774952664362308,-0.40925067297768336,1,Risk
ND-18370,2017-12-03,18,4326.139,27,4,4,4,12,Champion,-0.6437728902203751,0.8651311656797576,0.5440745630744905,0,Loyal Customer
ND-18460,2017-06-30,8,2893.455,183,2,1,3,6,At Risk,0.1945149186212633,-0.7377870922268962,-0.001291771611333149,1,Risk
NF-18385,2017-10-12,14,8322.826,79,2,3,4,9,Loyal Customer,-0.3643436206064956,0.22396386251709605,2.0654557888552487,2,Champion
NF-18475,2016-07-23,4,377.16200000000003,525,1,1,1,3,Lost,2.0322997303125474,-1.3789543953895578,-0.9591453460252272,3,Lost
NF-18595,2017-09-07,12,2031.472,114,2,2,2,6,At Risk,-0.17626622759715369,-0.09661978906423471,-0.3294147277352867,1,Risk
NG-18355,2017-11-12,16,1869.58,48,3,3,2,8,Loyal Customer,-0.5309264544147699,0.5445475140984268,-0.3910406317413044,0,Loyal Customer
NG-18430,2017-11-12,9,1395.9379999999999,48,3,2,2,7,Loyal Customer,-0.5309264544147699,-0.5774952664362308,-0.5713374742364135,1,Risk
NH-18610,2017-06-24,11,2673.29,189,1,2,3,6,At Risk,0.22675675742286477,-0.2569116148549001,-0.08509991009553786,1,Risk
NK-18490,2017-10-21,11,572.048,70,3,2,1,6,At Risk,-0.4127063788088978,-0.2569116148549001,-0.8849599265596774,1,Risk
NL-18310,2017-11-02,10,1418.0900000000001,58,3,2,2,7,Loyal Customer,-0.47719005641210077,-0.41720344064556547,-0.5629050808782406,1,Risk
NM-18445,2017-07-23,14,6459.344,160,2,3,4,9,Loyal Customer,0.0709212032151243,0.22396386251709605,1.3561016339313385,0,Loyal Customer
NM-18520,2017-04-30,15,2161.979,244,1,3,2,6,At Risk,0.5223069464375449,0.38425568830776147,-0.2797358563017796,0,Loyal Customer
NP-18325,2017-12-05,21,5529.62,25,4,4,4,12,Champion,-0.6545201698209089,1.3460066430517537,1.0021923488765443,0,Loyal Customer
NP-18670,2017-11-02,10,3908.402,58,3,2,4,9,Loyal Customer,-0.47719005641210077,-0.41720344064556547,0.38505855078381657,1,Risk
NP-18685,2016-11-19,7,1228.698,406,1,1,2,4,Lost,1.3928365940807848,-0.8980789180175617,-0.6349991510701445,3,Lost
NP-18700,2017-08-14,13,7903.1825,138,2,3,4,9,Loyal Customer,-0.04729887239074778,0.06367203672643067,1.905714047152452,2,Champion
NR-18550,2017-06-03,13,2367.277,210,1,3,3,7,Loyal Customer,0.33960319322846994,0.06367203672643067,-0.20158699878795916,1,Risk
NS-18505,2017-12-24,15,2575.863,6,4,3,3,10,Champion,-0.7566193260259803,0.38425568830776147,-0.12218652925889545,0,Loyal Customer
NS-18640,2017-07-09,26,2964.823,174,2,4,3,9,Loyal Customer,0.14615216041886106,2.1474657720050807,0.025875213274278632,0,Loyal Customer
NW-18400,2017-07-11,22,7234.014,172,2,4,4,10,Champion,0.13540488081832724,1.506298468842419,1.6509879720848093,2,Champion
NZ-18565,2017-10-06,20,2488.31,85,2,4,3,9,Loyal Customer,-0.33210178180489414,1.1857148172610883,-0.15551450577063694,0,Loyal Customer
ON-18715,2016-11-15,15,1567.52,410,1,3,2,6,At Risk,1.4143311532818523,0.38425568830776147,-0.5060229691270781,3,Lost
OT-18730,2017-10-26,10,3818.624,65,3,2,4,9,Loyal Customer,-0.4395745778102324,-0.41720344064556547,0.3508836044624896,1,Risk
PA-19060,2017-09-18,7,729.408,103,2,1,1,4,Lost,-0.23537626540008974,-0.8980789180175617,-0.8250591763410939,1,Risk
PB-18805,2017-12-05,10,740.356,25,4,2,1,7,Loyal Customer,-0.6545201698209089,-0.41720344064556547,-0.8208917042173454,1,Risk
PB-19105,2017-11-03,5,688.324,57,3,1,1,5,At Risk,-0.4825636962123677,-1.2186625695988924,-0.8406982359622193,1,Risk
PB-19150,2017-09-24,11,1456.95,97,2,2,2,6,At Risk,-0.2676181042016912,-0.2569116148549001,-0.548112610406112,1,Risk
PB-19210,2016-02-11,2,132.738,688,1,1,1,3,Lost,2.908203017756054,-1.6995380469708885,-1.0521879297277377,3,Lost
PC-18745,2017-12-28,5,1832.064,2,4,1,2,7,Loyal Customer,-0.7781138852270479,-1.2186625695988924,-0.4053214943823845,1,Risk
PC-19000,2015-08-01,3,1061.488,882,1,1,1,3,Lost,3.950689139007835,-1.5392462211802231,-0.6986494080862182,3,Lost
PF-19120,2015-09-17,19,9062.864,835,1,4,4,9,Loyal Customer,3.6981280683952904,1.025422991470423,2.347159089505097,3,Lost
PF-19165,2017-06-17,10,2770.0,196,1,2,3,6,At Risk,0.26437223602473314,-0.41720344064556547,-0.048286224574190496,1,Risk
PF-19225,2017-09-07,10,2206.1279999999997,114,2,2,2,6,At Risk,-0.17626622759715369,-0.41720344064556547,-0.2629300719766637,1,Risk
PG-18820,2017-11-24,26,3086.907,36,3,4,3,10,Champion,-0.5954101320179729,2.1474657720050807,0.07234778057019611,0,Loyal Customer
PG-18895,2017-11-03,17,1987.164,57,3,4,2,9,Loyal Customer,-0.4825636962123677,0.7048393398890922,-0.3462810370939865,0,Loyal Customer
PH-18790,2017-10-21,2,729.648,70,3,1,1,5,At Risk,-0.4127063788088978,-1.6995380469708885,-0.8249678177998352,1,Risk
PJ-18835,2017-11-21,13,1220.09,39,3,3,2,8,Loyal Customer,-0.5792892126171721,0.06367203672643067,-0.6382758774166212,1,Risk
PJ-19015,2017-08-18,10,1824.2340000000002,134,2,2,2,6,At Risk,-0.06879343159181543,-0.41720344064556547,-0.4083020667909477,1,Risk
PK-18910,2016-09-03,3,1441.152,483,1,1,2,4,Lost,1.8066068587013369,-1.5392462211802231,-0.5541262863844623,3,Lost
PK-19075,2017-12-21,25,8646.934,9,4,4,4,12,Champion,-0.7404984066251795,1.9871739462144153,2.188830930897983,2,Champion
PL-18925,2017-12-15,8,239.481,15,4,1,1,6,At Risk,-0.708256567823578,-0.7377870922268962,-1.0115550765211905,1,Risk
PM-18940,2016-12-09,4,1405.402,386,1,1,2,4,Lost,1.2853637980754467,-1.3789543953895578,-0.5677349024261142,3,Lost
PM-19135,2017-11-09,7,4115.662,51,3,1,4,8,Loyal Customer,-0.5148055350139692,-0.8980789180175617,0.46395426437242643,1,Risk
PN-18775,2017-11-30,13,1467.152,30,4,3,2,9,Loyal Customer,-0.6276519708195744,0.06367203672643067,-0.5442291110814426,1,Risk
PO-18850,2017-12-26,22,7473.8282,4,4,4,4,12,Champion,-0.767366605626514,1.506298468842419,1.7422757866060943,2,Champion
PO-18865,2017-12-30,13,2493.214,0,4,3,3,10,Champion,-0.7888611648275817,0.06367203672643067,-0.153647746244252,1,Risk
PO-19180,2017-07-23,18,4893.043,160,2,4,4,10,Champion,0.0709212032151243,0.8651311656797576,0.759872573381531,0,Loyal Customer
PO-19195,2017-10-05,10,1056.858,86,2,2,1,5,At Risk,-0.32672814200462724,-0.41720344064556547,-0.7004118666113329,1,Risk
PP-18955,2017-09-24,34,7252.608,97,2,4,4,10,Champion,-0.2676181042016912,3.429800378330404,1.6580659750688225,2,Champion
PR-18880,2017-11-24,12,1840.178,36,3,2,2,7,Loyal Customer,-0.5954101320179729,-0.09661978906423471,-0.4022328143666652,1,Risk
PS-18760,2017-09-14,21,2181.479,107,2,4,2,8,Loyal Customer,-0.21388170619902208,1.3460066430517537,-0.2723129748245149,0,Loyal Customer
PS-18970,2017-10-22,13,1278.639,69,3,3,2,8,Loyal Customer,-0.41808001860916477,0.06367203672643067,-0.6159885806159866,1,Risk
PS-19045,2017-05-08,13,6843.634,236,1,3,4,8,Loyal Customer,0.4793178280354097,0.06367203672643067,1.5023856915158549,0,Loyal Customer
PT-19090,2017-10-20,7,160.572,71,3,1,1,5,At Risk,-0.40733273900863093,-0.8980789180175617,-1.0415926229052666,1,Risk
PV-18985,2017-10-02,13,2876.046,89,2,3,3,8,Loyal Customer,-0.3106072226038265,0.06367203672643067,-0.007918691797882006,0,Loyal Customer
PW-19030,2017-11-14,13,3454.916,46,3,3,3,9,Loyal Customer,-0.5416737340153037,0.06367203672643067,0.21243430311207923,0,Loyal Customer
PW-19240,2016-09-22,12,3922.4150000000004,464,1,2,4,7,Loyal Customer,1.7045077024962656,-0.09661978906423471,0.39039274761155573,3,Lost
QJ-19255,2017-12-05,13,6108.338,25,4,3,4,11,Champion,-0.6545201698209089,0.06367203672643067,1.2224874833770416,0,Loyal Customer
RA-19285,2017-12-25,17,2617.906,5,4,4,3,11,Champion,-0.7619929658262472,0.7048393398890922,-0.10618241613332405,0,Loyal Customer
RA-19885,2017-11-17,15,3832.314,43,3,3,4,10,Champion,-0.5577946534161045,0.38425568830776147,0.3560948479201181,0,Loyal Customer
RA-19915,2017-12-18,22,4793.543,12,4,4,4,12,Champion,-0.7243774872243788,1.506298468842419,0.7219968448180519,0,Loyal Customer
RA-19945,2017-10-30,9,1686.9225,61,3,2,2,7,Loyal Customer,-0.46106913701130003,-0.5774952664362308,-0.46057114319943177,1,Risk
RB-19330,2017-10-23,6,1008.1959999999999,68,3,1,1,5,At Risk,-0.42345365840943167,-1.058370743808227,-0.7189355721726999,1,Risk
RB-19360,2017-09-25,18,15117.339,96,2,4,4,10,Champion,-0.27299174400195814,0.8651311656797576,4.651859106533942,2,Champion
RB-19435,2017-12-11,16,2663.0860000000002,19,4,3,3,10,Champion,-0.6867620086225104,0.5445475140984268,-0.08898417074138439,0,Loyal Customer
RB-19465,2017-12-21,23,4715.466,9,4,4,4,12,Champion,-0.7404984066251795,1.6665902946330846,0.6922760080436727,0,Loyal Customer
RB-19570,2017-12-05,9,528.546,25,4,2,1,7,Loyal Customer,-0.6545201698209089,-0.5774952664362308,-0.9015194234839837,1,Risk
RB-19645,2016-03-22,7,221.084,648,1,1,1,3,Lost,2.6932574257453776,-0.8980789180175617,-1.018558089369254,3,Lost
RB-19705,2017-11-06,7,2067.45,54,3,1,2,6,At Risk,-0.49868461561316846,-0.8980789180175617,-0.315719321079439,1,Risk
RB-19795,2017-11-28,18,5633.316000000001,32,3,4,4,11,Champion,-0.6169046912190406,0.8651311656797576,1.0416653292696956,0,Loyal Customer
RC-19825,2016-12-26,10,966.409,369,1,2,1,4,Lost,1.194011921470909,-0.41720344064556547,-0.7348422361875954,3,Lost
RC-19960,2017-09-11,11,885.752,110,2,2,1,5,At Risk,-0.19776078679822134,-0.2569116148549001,-0.7655451772805052,1,Risk
RD-19480,2017-10-19,15,4272.93,72,3,3,4,10,Champion,-0.40195909920836403,0.38425568830776147,0.5238199938168608,0,Loyal Customer
RD-19585,2017-07-03,19,2912.8940000000002,180,2,4,3,9,Loyal Customer,0.17839399922046256,1.025422991470423,0.0061078895700284715,0,Loyal Customer
RD-19660,2017-09-07,5,2786.632,114,2,1,3,6,At Risk,-0.17626622759715369,-1.2186625695988924,-0.04195507766496651,1,Risk
RD-19720,2017-12-09,20,1419.737,21,4,4,2,10,Champion,-0.6760147290219766,1.1857148172610883,-0.5622781328888532,0,Loyal Customer
